Country,Year,MeanTemp,Income group,country_code,CO2_kt,Temp_change
Syrian Arab Republic,1968,18.28375,Low income,SYR,5962.542,1.0877499999999998
Syrian Arab Republic,1969,18.5045,Low income,SYR,7242.325,0.2207499999999989
Syrian Arab Republic,1970,18.789083333333334,Low income,SYR,6659.272,0.28458333333333385
Syrian Arab Republic,1971,18.084416666666666,Low income,SYR,8885.141,-0.7046666666666681
Syrian Arab Republic,1972,17.369833333333332,Low income,SYR,7766.706,-0.7145833333333336
Syrian Arab Republic,1973,18.066333333333333,Low income,SYR,7895.051,0.6965000000000003
Syrian Arab Republic,1974,18.100583333333333,Low income,SYR,9666.212,0.034250000000000114
Syrian Arab Republic,1975,18.04075,Low income,SYR,11184.35,-0.05983333333333363
Syrian Arab Republic,1976,17.668166666666668,Low income,SYR,13758.584,-0.37258333333333127
Syrian Arab Republic,1977,18.398083333333336,Low income,SYR,14664.333,0.7299166666666679
Syrian Arab Republic,1978,18.679916666666667,Low income,SYR,15221.717,0.2818333333333314
Syrian Arab Republic,1979,19.139833333333332,Low income,SYR,22548.383,0.45991666666666475
Syrian Arab Republic,1980,18.285,Low income,SYR,20802.891,-0.8548333333333318
Syrian Arab Republic,1981,18.566583333333334,Low income,SYR,26637.088,0.28158333333333374
Syrian Arab Republic,1982,17.483083333333333,Low income,SYR,24488.226,-1.0835000000000008
Syrian Arab Republic,1983,17.707333333333334,Low income,SYR,27960.875,0.2242500000000014
Syrian Arab Republic,1984,18.150499999999997,Low income,SYR,33091.008,0.44316666666666293
Syrian Arab Republic,1985,18.543166666666668,Low income,SYR,29651.362,0.3926666666666705
Syrian Arab Republic,1986,18.606583333333333,Low income,SYR,31352.85,0.06341666666666512
Syrian Arab Republic,1987,18.294666666666668,Low income,SYR,36226.293,-0.31191666666666507
Syrian Arab Republic,1988,18.082,Low income,SYR,36945.025,-0.21266666666666723
Syrian Arab Republic,1989,18.60125,Low income,SYR,34565.142,0.5192499999999995
Syrian Arab Republic,1990,18.543166666666668,Low income,SYR,32390.0,-0.058083333333332376
Syrian Arab Republic,1991,18.479499999999998,Low income,SYR,35770.0,-0.06366666666666987
Syrian Arab Republic,1992,17.028583333333334,Low income,SYR,35150.0,-1.4509166666666644
Syrian Arab Republic,1993,18.045666666666666,Low income,SYR,35880.0,1.017083333333332
Syrian Arab Republic,1994,19.051833333333335,Low income,SYR,37440.0,1.0061666666666689
Syrian Arab Republic,1995,18.48225,Low income,SYR,38980.0,-0.569583333333334
Syrian Arab Republic,1996,18.90341666666667,Low income,SYR,42020.0,0.421166666666668
Syrian Arab Republic,1997,17.933666666666667,Low income,SYR,42070.0,-0.9697500000000012
Syrian Arab Republic,1998,19.415333333333333,Low income,SYR,44630.0,1.4816666666666656
Syrian Arab Republic,1999,19.281000000000002,Low income,SYR,43870.0,-0.13433333333333053
Syrian Arab Republic,2000,18.773333333333333,Low income,SYR,44400.0,-0.5076666666666689
Syrian Arab Republic,2001,19.39625,Low income,SYR,44730.0,0.622916666666665
Syrian Arab Republic,2002,18.856583333333333,Low income,SYR,44270.0004577637,-0.5396666666666654
Syrian Arab Republic,2003,18.839333333333332,Low income,SYR,44380.0010681152,-0.017250000000000654
Syrian Arab Republic,2004,18.77325,Low income,SYR,46360.0006103516,-0.0660833333333315
Syrian Arab Republic,2005,18.74191666666667,Low income,SYR,57220.0012207031,-0.03133333333333255
Syrian Arab Republic,2006,18.744,Low income,SYR,60209.9990844727,0.0020833333333314386
Syrian Arab Republic,2007,19.0415,Low income,SYR,63599.9984741211,0.29749999999999943
Syrian Arab Republic,2008,19.161166666666666,Low income,SYR,65279.9987792969,0.11966666666666725
Syrian Arab Republic,2009,19.070083333333333,Low income,SYR,60700.0007629395,-0.09108333333333363
Syrian Arab Republic,2010,20.709333333333333,Low income,SYR,61090.0001525879,1.6392500000000005
Syrian Arab Republic,2011,18.607000000000003,Low income,SYR,56919.9981689453,-2.1023333333333305
Syrian Arab Republic,2012,19.357583333333334,Low income,SYR,47029.9987792969,0.7505833333333314
Syrian Arab Republic,2013,20.021125,Low income,SYR,30700.0007629395,0.6635416666666671
Tajikistan,1991,4.489333333333334,Low income,TJK,10170.0,-0.71
Tajikistan,1992,4.4305,Low income,TJK,7690.0,-0.05883333333333329
Tajikistan,1993,4.142666666666667,Low income,TJK,5170.0,-0.2878333333333334
Tajikistan,1994,4.72025,Low income,TJK,3040.0,0.5775833333333331
Tajikistan,1995,4.808666666666666,Low income,TJK,2510.0,0.08841666666666637
Tajikistan,1996,4.275333333333333,Low income,TJK,2240.0,-0.5333333333333332
Tajikistan,1997,5.452416666666667,Low income,TJK,2510.0,1.177083333333334
Tajikistan,1998,5.116416666666667,Low income,TJK,2770.0,-0.3360000000000003
Tajikistan,1999,5.425000000000001,Low income,TJK,2540.0,0.3085833333333339
Tajikistan,2000,5.3925833333333335,Low income,TJK,2200.0,-0.032416666666667204
Tajikistan,2001,5.718166666666666,Low income,TJK,2150.0,0.32558333333333245
Tajikistan,2002,5.291250000000001,Low income,TJK,2130.00011444092,-0.4269166666666653
Tajikistan,2003,4.890166666666667,Low income,TJK,2180.0000667572,-0.40108333333333324
Tajikistan,2004,5.8380833333333335,Low income,TJK,2599.99990463257,0.9479166666666661
Tajikistan,2005,5.1845,Low income,TJK,2470.00002861023,-0.6535833333333336
Tajikistan,2006,5.531333333333333,Low income,TJK,2690.00005722046,0.34683333333333355
Tajikistan,2007,5.441166666666667,Low income,TJK,3269.99998092651,-0.09016666666666673
Tajikistan,2008,5.174666666666667,Low income,TJK,3039.99996185303,-0.26649999999999974
Tajikistan,2009,5.096916666666667,Low income,TJK,2410.00008583069,-0.07774999999999999
Tajikistan,2010,5.5640833333333335,Low income,TJK,2450.00004768372,0.4671666666666665
Tajikistan,2011,5.351583333333334,Low income,TJK,2559.99994277954,-0.21249999999999947
Tajikistan,2012,4.337583333333334,Low income,TJK,3019.99998092651,-1.0140000000000002
Tajikistan,2013,6.562625,Low income,TJK,3200.00004768372,2.225041666666666
Tanzania,1961,22.52133333333333,Low income,TZA,704.064,0.20366666666666333
Tanzania,1962,22.216583333333332,Low income,TZA,766.403,-0.3047499999999985
Tanzania,1963,22.031833333333335,Low income,TZA,803.073,-0.18474999999999753
Tanzania,1964,22.07558333333333,Low income,TZA,1034.094,0.04374999999999574
Tanzania,1965,22.116500000000002,Low income,TZA,1162.439,0.040916666666671375
Tanzania,1966,22.46875,Low income,TZA,1371.458,0.35224999999999795
Tanzania,1967,22.352500000000003,Low income,TZA,1760.16,-0.1162499999999973
Tanzania,1968,21.966333333333335,Low income,TZA,1653.817,-0.3861666666666679
Tanzania,1969,22.684583333333336,Low income,TZA,1796.83,0.7182500000000012
Tanzania,1970,22.37108333333333,Low income,TZA,1767.494,-0.3135000000000048
Tanzania,1971,21.96741666666667,Low income,TZA,2464.224,-0.4036666666666626
Tanzania,1972,22.404083333333332,Low income,TZA,2167.197,0.43666666666666387
Tanzania,1973,22.443416666666668,Low income,TZA,3186.623,0.03933333333333522
Tanzania,1974,22.136750000000003,Low income,TZA,2306.543,-0.30666666666666487
Tanzania,1975,22.27825,Low income,TZA,2284.541,0.14149999999999707
Tanzania,1976,22.431916666666666,Low income,TZA,2790.587,0.15366666666666617
Tanzania,1977,22.587333333333333,Low income,TZA,2013.183,0.15541666666666742
Tanzania,1978,22.360916666666668,Low income,TZA,2203.867,-0.22641666666666538
Tanzania,1979,22.401916666666665,Low income,TZA,2071.855,0.04099999999999682
Tanzania,1980,22.652916666666666,Low income,TZA,1884.838,0.2510000000000012
Tanzania,1981,22.478250000000003,Low income,TZA,2123.193,-0.17466666666666342
Tanzania,1982,22.56358333333333,Low income,TZA,2167.197,0.08533333333332749
Tanzania,1983,23.116333333333333,Low income,TZA,2218.535,0.5527500000000032
Tanzania,1984,22.410666666666668,Low income,TZA,2368.882,-0.7056666666666658
Tanzania,1985,22.369500000000002,Low income,TZA,2357.881,-0.041166666666665463
Tanzania,1986,22.577749999999998,Low income,TZA,2299.209,0.20824999999999605
Tanzania,1987,23.093999999999998,Low income,TZA,2390.884,0.5162499999999994
Tanzania,1988,22.922083333333333,Low income,TZA,2288.208,-0.1719166666666645
Tanzania,1989,22.308000000000003,Low income,TZA,2207.534,-0.6140833333333298
Tanzania,1990,22.714333333333332,Low income,TZA,1890.0,0.406333333333329
Tanzania,1991,22.691166666666664,Low income,TZA,1870.0,-0.023166666666668334
Tanzania,1992,22.803,Low income,TZA,1860.0,0.11183333333333678
Tanzania,1993,22.69,Low income,TZA,1920.0,-0.11299999999999955
Tanzania,1994,22.862416666666665,Low income,TZA,1910.0,0.17241666666666333
Tanzania,1995,23.006416666666667,Low income,TZA,2730.0,0.1440000000000019
Tanzania,1996,22.75666666666667,Low income,TZA,3070.0,-0.24974999999999525
Tanzania,1997,22.94875,Low income,TZA,2890.0,0.19208333333332916
Tanzania,1998,23.058166666666665,Low income,TZA,2690.0,0.1094166666666645
Tanzania,1999,22.64816666666667,Low income,TZA,2520.0,-0.4099999999999966
Tanzania,2000,22.791583333333335,Low income,TZA,2950.0,0.14341666666666697
Tanzania,2001,22.747500000000002,Low income,TZA,3130.0,-0.04408333333333303
Tanzania,2002,23.00175,Low income,TZA,3569.9999332428,0.254249999999999
Tanzania,2003,23.28108333333333,Low income,TZA,3759.99999046326,0.2793333333333301
Tanzania,2004,23.04625,Low income,TZA,5079.99992370605,-0.23483333333333078
Tanzania,2005,23.723416666666665,Low income,TZA,5659.99984741211,0.6771666666666647
Tanzania,2006,23.045416666666668,Low income,TZA,6050.00019073486,-0.6779999999999973
Tanzania,2007,22.9255,Low income,TZA,5909.99984741211,-0.11991666666666845
Tanzania,2008,22.706416666666666,Low income,TZA,6079.99992370605,-0.21908333333333374
Tanzania,2009,23.150000000000002,Low income,TZA,5929.99982833862,0.4435833333333363
Tanzania,2010,23.267666666666667,Low income,TZA,6909.99984741211,0.11766666666666481
Tanzania,2011,23.069416666666665,Low income,TZA,8189.9995803833,-0.1982500000000016
Tanzania,2012,23.06866666666667,Low income,TZA,9869.99988555908,-0.0007499999999964757
Tanzania,2013,22.772750000000002,Low income,TZA,10810.0004196167,-0.2959166666666668
Thailand,1961,26.292333333333332,Upper middle income,THA,4147.377,-0.29875000000000185
Thailand,1962,26.136083333333332,Upper middle income,THA,5034.791,-0.15625
Thailand,1963,26.129,Upper middle income,THA,5570.173,-0.007083333333330444
Thailand,1964,26.243583333333333,Upper middle income,THA,7480.68,0.11458333333333215
Thailand,1965,26.338083333333334,Upper middle income,THA,7451.344,0.09450000000000003
Thailand,1966,26.81625,Upper middle income,THA,9479.195,0.47816666666666663
Thailand,1967,26.09775,Upper middle income,THA,12167.106,-0.7184999999999988
Thailand,1968,26.356083333333334,Upper middle income,THA,17099.221,0.25833333333333286
Thailand,1969,26.57375,Upper middle income,THA,14561.657,0.21766666666666623
Thailand,1970,26.40233333333333,Upper middle income,THA,15375.731,-0.17141666666666922
Thailand,1971,25.670083333333334,Upper middle income,THA,19248.083,-0.732249999999997
Thailand,1972,26.395666666666667,Upper middle income,THA,21836.985,0.7255833333333328
Thailand,1973,26.43958333333333,Upper middle income,THA,24455.223,0.04391666666666438
Thailand,1974,26.008416666666665,Upper middle income,THA,24246.204,-0.43116666666666603
Thailand,1975,26.156499999999998,Upper middle income,THA,24407.552,0.14808333333333223
Thailand,1976,25.955916666666667,Upper middle income,THA,28778.616,-0.20058333333333067
Thailand,1977,26.369,Upper middle income,THA,32159.59,0.4130833333333328
Thailand,1978,26.498666666666665,Upper middle income,THA,35067.521,0.12966666666666526
Thailand,1979,26.828833333333336,Upper middle income,THA,36736.006,0.3301666666666705
Thailand,1980,26.805666666666667,Upper middle income,THA,40135.315,-0.023166666666668334
Thailand,1981,26.212500000000002,Upper middle income,THA,38048.792,-0.5931666666666651
Thailand,1982,26.187,Upper middle income,THA,37909.446,-0.025500000000000966
Thailand,1983,26.465000000000003,Upper middle income,THA,42452.859,0.27800000000000225
Thailand,1984,26.130333333333336,Upper middle income,THA,45973.179,-0.3346666666666671
Thailand,1985,26.265500000000003,Upper middle income,THA,48672.091,0.13516666666666666
Thailand,1986,26.148666666666667,Upper middle income,THA,49702.518,-0.11683333333333579
Thailand,1987,26.65116666666667,Upper middle income,THA,56944.843,0.5025000000000013
Thailand,1988,26.39975,Upper middle income,THA,67003.424,-0.2514166666666675
Thailand,1989,26.320916666666665,Upper middle income,THA,78891.838,-0.07883333333333553
Thailand,1990,26.590666666666667,Upper middle income,THA,89220.0,0.26975000000000193
Thailand,1991,26.653333333333332,Upper middle income,THA,98070.0,0.0626666666666651
Thailand,1992,26.29116666666667,Upper middle income,THA,107950.0,-0.3621666666666634
Thailand,1993,26.297083333333333,Upper middle income,THA,122720.0,0.005916666666664128
Thailand,1994,26.477,Upper middle income,THA,137060.0,0.17991666666666717
Thailand,1995,26.529916666666665,Upper middle income,THA,155780.0,0.052916666666664725
Thailand,1996,26.1855,Upper middle income,THA,174710.0,-0.34441666666666393
Thailand,1997,26.635166666666667,Upper middle income,THA,177940.0,0.44966666666666555
Thailand,1998,27.379666666666665,Upper middle income,THA,156790.0,0.7444999999999986
Thailand,1999,26.222250000000003,Upper middle income,THA,163790.0,-1.1574166666666628
Thailand,2000,26.302166666666665,Upper middle income,THA,164490.0,0.0799166666666622
Thailand,2001,26.679833333333335,Upper middle income,THA,173160.0,0.3776666666666699
Thailand,2002,26.786083333333334,Upper middle income,THA,184240.005493164,0.10624999999999929
Thailand,2003,26.649,Upper middle income,THA,191929.992675781,-0.137083333333333
Thailand,2004,26.5,Upper middle income,THA,210190.002441406,-0.1490000000000009
Thailand,2005,26.833166666666667,Upper middle income,THA,217770.004272461,0.33316666666666706
Thailand,2006,26.744833333333332,Upper middle income,THA,219880.004882813,-0.08833333333333471
Thailand,2007,26.636916666666668,Upper middle income,THA,224589.996337891,-0.10791666666666444
Thailand,2008,26.221999999999998,Upper middle income,THA,227580.001831055,-0.41491666666667015
Thailand,2009,26.648083333333332,Upper middle income,THA,220259.994506836,0.4260833333333345
Thailand,2010,27.389666666666667,Upper middle income,THA,234380.004882813,0.7415833333333346
Thailand,2011,26.251666666666665,Upper middle income,THA,233600.006103516,-1.1380000000000017
Thailand,2012,27.289,Upper middle income,THA,250679.992675781,1.0373333333333363
Thailand,2013,27.864875,Upper middle income,THA,260700.012207031,0.5758749999999999
Togo,1961,26.783416666666668,Low income,TGO,91.675,-0.16208333333333158
Togo,1962,26.770833333333332,Low income,TGO,88.008,-0.01258333333333539
Togo,1963,27.032750000000004,Low income,TGO,106.343,0.26191666666667146
Togo,1964,26.722083333333334,Low income,TGO,132.012,-0.31066666666666976
Togo,1965,26.796833333333336,Low income,TGO,132.012,0.07475000000000165
Togo,1966,27.036083333333334,Low income,TGO,179.683,0.2392499999999984
Togo,1967,26.703666666666667,Low income,TGO,198.018,-0.332416666666667
Togo,1968,26.84841666666667,Low income,TGO,194.351,0.14475000000000193
Togo,1969,27.234583333333333,Low income,TGO,242.022,0.3861666666666643
Togo,1970,27.264166666666668,Low income,TGO,275.025,0.02958333333333485
Togo,1971,26.770833333333332,Low income,TGO,315.362,-0.49333333333333584
Togo,1972,27.05633333333333,Low income,TGO,399.703,0.285499999999999
Togo,1973,27.561083333333332,Low income,TGO,403.37,0.5047500000000014
Togo,1974,26.860583333333334,Low income,TGO,377.701,-0.7004999999999981
Togo,1975,26.71475,Low income,TGO,311.695,-0.1458333333333357
Togo,1976,26.570666666666668,Low income,TGO,322.696,-0.1440833333333309
Togo,1977,27.194666666666667,Low income,TGO,462.042,0.6239999999999988
Togo,1978,26.948916666666666,Low income,TGO,355.699,-0.24575000000000102
Togo,1979,27.278333333333336,Low income,TGO,1382.459,0.32941666666667047
Togo,1980,27.265583333333336,Low income,TGO,718.732,-0.012750000000000483
Togo,1981,27.228166666666667,Low income,TGO,627.057,-0.037416666666668874
Togo,1982,26.987166666666667,Low income,TGO,733.4,-0.24099999999999966
Togo,1983,27.471999999999998,Low income,TGO,546.383,0.4848333333333308
Togo,1984,27.294416666666667,Low income,TGO,608.722,-0.17758333333333098
Togo,1985,27.172916666666666,Low income,TGO,550.05,-0.12150000000000105
Togo,1986,27.032333333333337,Low income,TGO,707.731,-0.1405833333333284
Togo,1987,27.916833333333333,Low income,TGO,766.403,0.8844999999999956
Togo,1988,27.353416666666664,Low income,TGO,792.072,-0.5634166666666687
Togo,1989,27.0725,Low income,TGO,836.076,-0.2809166666666627
Togo,1990,27.516833333333334,Low income,TGO,980.0,0.4443333333333328
Togo,1991,27.056833333333334,Low income,TGO,930.0,-0.46000000000000085
Togo,1992,26.9755,Low income,TGO,750.0,-0.08133333333333326
Togo,1993,27.23675,Low income,TGO,630.0,0.2612500000000004
Togo,1994,27.081666666666667,Low income,TGO,910.0,-0.15508333333333368
Togo,1995,27.311333333333334,Low income,TGO,980.0,0.22966666666666669
